monday,1,Język Chiński
monday,2,Język Chiński
monday,3,Fizyka
monday,4,Fizyka
monday,5,Język Angielski
monday,6,Godzina Wychowawcza
monday,7,Wychowanie Fizyczne
monday,8,Wychowanie Fizyczne
tuesday,1,Projektowanie Oprogramowania
tuesday,2,Projektowanie Oprogramowania
tuesday,3,Geografia
tuesday,4,Biologia
tuesday,5,Informatyka
tuesday,6,Grafika Komputerowa
tuesday,7,Język Polski
tuesday,8,Język Polski
wednesday,1,Chemia
wednesday,2,HIT
wednesday,3,Matematyka
wednesday,4,Matematyka
wednesday,5,Geografia
wednesday,6,Historia
wednesday,7,Historia
wednesday,8,Matematyka
thursday,1,Programowanie obiektowe
thursday,2,Programowanie obiektowe
thursday,3,Język Angielski
thursday,4,Język Polski
thursday,5,Język Angielski Zawodowy
thursday,6,Język Hiszpański
thursday,7,Język Hiszpański
thursday,8,
friday,1,Programowanie aplikacji internetowych
friday,2,Programowanie aplikacji internetowych
friday,3,Programowanie aplikacji internetowych
friday,4,Programowanie aplikacji internetowych
friday,5,Podstawy Programowania
friday,6,Podstawy Programowania
friday,7,Biologia
friday,8,SKS
saturday,1, 
saturday,2, 
saturday,3, 
saturday,4, 
saturday,5, 
saturday,6, 
saturday,7, 
saturday,8, 
sunday,1, 
sunday,2, 
sunday,3, 
sunday,4, 
sunday,5, 
sunday,6, 
sunday,7, 
sunday,8, 